# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 316         3.694       51.657      0.00        Schaar      
# FG        : Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s)
# TX        : Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# UG        : Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
# STN,YYYYMMDD,   FG,   TX,   RH,   UG
  316,19840217,   36,     ,     ,     
  316,19840218,   51,     ,     ,     
  316,19840219,   82,     ,     ,     
  316,19840220,   62,     ,     ,     
  316,19840221,   82,     ,     ,     
  316,19840222,   51,     ,     ,     
  316,19840223,   62,     ,     ,     
  316,19840224,   67,     ,     ,     
  316,19840225,   93,     ,     ,     
  316,19840226,   51,     ,     ,     
  316,19840227,   62,     ,     ,     
  316,19840228,   46,     ,     ,     
  316,19840229,   21,     ,     ,     
  316,19840301,   51,     ,     ,     
  316,19840302,  129,     ,     ,     
  316,19840303,  123,     ,     ,     
  316,19840304,   36,     ,     ,     
  316,19840305,   26,     ,     ,     
  316,19840306,   31,     ,     ,     
  316,19840307,   57,     ,     ,     
  316,19840308,   77,     ,     ,     
  316,19840309,   46,     ,     ,     
  316,19840310,   51,     ,     ,     
  316,19840311,   36,     ,     ,     
  316,19840312,   51,     ,     ,     
  316,19840313,   57,     ,     ,     
  316,19840314,   57,     ,     ,     
  316,19840315,   62,     ,     ,     
  316,19840316,   62,     ,     ,     
  316,19840317,   51,     ,     ,     
  316,19840318,   51,     ,     ,     
  316,19840319,   51,     ,     ,     
  316,19840320,   36,     ,     ,     
  316,19840321,   31,     ,     ,     
  316,19840322,   21,     ,     ,     
  316,19840323,   36,     ,     ,     
  316,19840324,   93,     ,     ,     
  316,19840325,   72,     ,     ,     
  316,19840326,   82,     ,     ,     
  316,19840327,   87,     ,     ,     
  316,19840328,   67,     ,     ,     
  316,19840329,   46,     ,     ,     
  316,19840330,   31,     ,     ,     
  316,19840331,   46,     ,     ,     
  316,19840401,   93,     ,     ,     
  316,19840402,   82,     ,     ,     
  316,19840403,   51,     ,     ,     
  316,19840404,   21,     ,     ,     
  316,19840405,   46,     ,     ,     
  316,19840406,   31,     ,     ,     
  316,19840407,   31,     ,     ,     
  316,19840408,   46,     ,     ,     
  316,19840409,   41,     ,     ,     
  316,19840410,   36,     ,     ,     
  316,19840411,   57,     ,     ,     
  316,19840412,   46,     ,     ,     
  316,19840413,   26,     ,     ,     
  316,19840414,   31,     ,     ,     
  316,19840415,   67,     ,     ,     
  316,19840416,   57,     ,     ,     
  316,19840417,   21,     ,     ,     
  316,19840418,   26,     ,     ,     
  316,19840419,   31,     ,     ,     
  316,19840420,   21,     ,     ,     
  316,19840421,   26,     ,     ,     
  316,19840422,   41,     ,     ,     
  316,19840423,   72,     ,     ,     
  316,19840424,   57,     ,     ,     
  316,19840425,   62,     ,     ,     
  316,19840426,   62,     ,     ,     
  316,19840427,   62,     ,     ,     
  316,19840428,   62,     ,     ,     
  316,19840429,   72,     ,     ,     
  316,19840430,   46,     ,     ,     
  316,19840501,   57,     ,     ,     
  316,19840502,   41,     ,     ,     
  316,19840503,   26,     ,     ,     
  316,19840504,   31,     ,     ,     
  316,19840505,   57,     ,     ,     
  316,19840506,   93,     ,     ,     
  316,19840507,   93,     ,     ,     
  316,19840508,   93,     ,     ,     
  316,19840509,   62,     ,     ,     
  316,19840510,   46,     ,     ,     
  316,19840511,   93,     ,     ,     
  316,19840512,   93,     ,     ,     
  316,19840513,   77,     ,     ,     
  316,19840514,   51,     ,     ,     
  316,19840515,   26,     ,     ,     
  316,19840516,   26,     ,     ,     
  316,19840517,   26,     ,     ,     
  316,19840518,   46,     ,     ,     
  316,19840519,   51,     ,     ,     
  316,19840520,   36,     ,     ,     
  316,19840521,   98,     ,     ,     
  316,19840522,   87,     ,     ,     
  316,19840523,   51,     ,     ,     
  316,19840524,   77,     ,     ,     
  316,19840525,   36,     ,     ,     
  316,19840526,   36,     ,     ,     
  316,19840527,   41,     ,     ,     
  316,19840528,   57,     ,     ,     
  316,19840529,   98,     ,     ,     
  316,19840530,   98,     ,     ,     
  316,19840531,   21,     ,     ,     
  316,19840601,   31,     ,     ,     
  316,19840602,   57,     ,     ,     
  316,19840603,   41,     ,     ,     
  316,19840604,   36,     ,     ,     
  316,19840605,   46,     ,     ,     
  316,19840606,   77,     ,     ,     
  316,19840607,   77,     ,     ,     
  316,19840608,   87,     ,     ,     
  316,19840609,   62,     ,     ,     
  316,19840610,   36,     ,     ,     
  316,19840611,   41,     ,     ,     
  316,19840612,   41,     ,     ,     
  316,19840613,   98,     ,     ,     
  316,19840614,   72,     ,     ,     
  316,19840615,   36,     ,     ,     
  316,19840616,   36,     ,     ,     
  316,19840617,   31,     ,     ,     
  316,19840618,   26,     ,     ,     
  316,19840619,   26,     ,     ,     
  316,19840620,   31,     ,     ,     
  316,19840621,   51,     ,     ,     
  316,19840622,  113,     ,     ,     
  316,19840623,   87,     ,     ,     
  316,19840624,   77,     ,     ,     
  316,19840625,   72,     ,     ,     
  316,19840626,   36,     ,     ,     
  316,19840627,   62,     ,     ,     
  316,19840628,   72,     ,     ,     
  316,19840629,   72,     ,     ,     
  316,19840630,   62,     ,     ,     
  316,19840701,   31,     ,     ,     
  316,19840702,   82,     ,     ,     
  316,19840703,   98,     ,     ,     
  316,19840704,   67,     ,     ,     
  316,19840705,   46,     ,     ,     
  316,19840706,   26,     ,     ,     
  316,19840707,   36,     ,     ,     
  316,19840708,   41,     ,     ,     
  316,19840709,   46,     ,     ,     
  316,19840710,   31,     ,     ,     
  316,19840711,   51,     ,     ,     
  316,19840712,   77,     ,     ,     
  316,19840713,  103,     ,     ,     
  316,19840714,   62,     ,     ,     
  316,19840715,   82,     ,     ,     
  316,19840716,   93,     ,     ,     
  316,19840717,   57,     ,     ,     
